,remote_hostname,company,company_website,result
476,mb-cosmos.com,MB Cosmetics,https://www.mb-cosmetics.com/,marketing
477,nzbplanet.net,NZBPlanet,https://nzbplanet.net/,first-party host
478,amazonbrowserapp.com,Amazon,https://www.amazon.com/,marketing
479,justgetflux.com,Flux Software LLC,https://justgetflux.com/,marketing
480,slack.com,"Slack Technologies, Inc.",https://slack.com/,first-party host
481,dropboxcaptcha.com,Dropbox,https://www.dropbox.com,CDN
482,ably.io,Ably,https://ably.com/,CDN
483,cdn-apple.com,Apple Inc.,https://www.apple.com/,CDN
484,samsungcloud.tv,Samsung,https://www.samsung.com/,CDN
485,ooreka.fr,Ooreka,https://www.ooreka.fr/,first-party host
486,underdog.media,Underdog Media,https://underdogmedia.com/,advertising
487,staticwars.com,StaticWars,https://staticwars.com/,static server
488,tvsquared.com,TVSquared,tvsquared.com,marketing
489,bn765.com,,,
490,comhem.se,Com Hem AB,https://www.comhem.se/,first-party host
491,adobe.io,Adobe,https://www.adobe.com/,CDN
492,msn.com,Microsoft Corporation,https://www.microsoft.com/,first-party host
493,live.net,Microsoft,https://www.microsoft.com/,first-party host
494,windowsupdate.com,Microsoft Corporation,https://www.microsoft.com/,CDN
495,bing.com,Microsoft Corporation,https://www.microsoft.com/,search engine
496,adobe.com,Adobe,https://www.adobe.com/,first-party host
497,amd.com,AMD,https://www.amd.com/,first-party host
498,discordapp.com,Discord Inc.,https://discord.com/,first-party host
499,dropbox-dns.com,Dropbox,https://www.dropbox.com/,DNS
500,digicert.com,"DigiCert, Inc.",https://www.digicert.com/,static server
501,netgear.com,NETGEAR,netgear.com,static server
502,globalsign.net,GlobalSign,https://www.globalsign.com/,DNS
503,trafficmanager.net,Microsoft Corporation,https://www.microsoft.com,CDN
504,tnt-ea.com,Electronic Arts Inc.,https://www.ea.com/,marketing
505,origin.com,Electronic Arts,https://www.ea.com/,marketing
506,google.cn,Google,https://www.google.com/,DNS
507,lenovo.com.cn,Lenovo,lenovo.com,first-party host
508,nest.com,Nest,https://nest.com/,marketing
509,telstra.com,Telstra,https://www.telstra.com/,first-party host
510,monoprice.com,Monoprice,https://www.monoprice.com/,e-commerce
511,charter.com,Charter Communications,https://www.spectrum.com/,first-party host
512,spectrum.net,Charter Communications,https://www.charter.com/,first-party host
513,timewarnercable.com,Time Warner Cable,https://www.spectrum.com/,first-party host
514,github.io,GitHub,https://github.com/,static server
515,fastly.net,Fastly,https://www.fastly.com/,CDN
516,google.de,Google,https://www.google.com/,first-party host
517,yandex.net,Yandex,https://yandex.com/,CDN
518,google.com.br,Google,https://www.google.com/,first-party host
519,vewd.com,Vewd,https://www.vewd.com/,CDN
520,soundcloud.com,SoundCloud,https://soundcloud.com/,CDN
521,hbomax.com,HBO,https://www.hbo.com/,first-party host
522,cox.net,Cox Communications Inc.,https://www.cox.com/,first-party host
523,vultr.com,Vultr Holdings Corporation,https://www.vultr.com/,CDN
524,a1.net,A1 Telekom Austria AG,https://www.a1.group/,first-party host
525,stretchoid.com,Stretchoid Technologies,https://stretchoid.com/,static server
526,arbor-observatory.com,Arbor Networks,https://www.arbornetworks.com/,website
527,identrust.com,Identrust,https://www.identrust.com/,first-party host
528,censys-scanner.com,"Censys, Inc.",https://censys.io/,tracking
529,lencr.org,Lenox Hill Neighborhood House,https://www.lenoxhill.org/,first-party host
530,gmx.net,GMX,https://www.gmx.com/,static server
531,seattlespectrum.com,Spectrum,https://www.spectrum.com/,static server
532,sentry.io,Sentry,https://sentry.io/,analytics
533,nyu.edu,New York University,https://www.nyu.edu/,first-party host
534,blogspot.com,Google,https://www.google.com,static server
535,tiqcdn.com,Tealium,https://tealium.com/,CDN
536,mysamba.tv,Samba TV,https://samba.tv/,analytics
537,crackle.com,Crackle,https://www.sonycrackle.com/,streaming
538,flickr.com,Yahoo!,https://www.yahoo.com/,static server
539,samsungcloudcdn.com,Samsung,https://www.samsung.com/,CDN
540,code.org,code.org,https://code.org/,first-party host
541,homeunix.net,Not found,,static server
542,myharmony.com,Logitech,https://www.logitech.com/en-us,first-party host
543,sbcglobal.net,AT&amp;T Inc.,https://www.att.com/,DNS
544,vimeo.com,Vimeo,https://vimeo.com/,static server
545,onlinehome-server.com,1&1 Ionos,https://www.ionos.com/,static server
546,vimeocdn.com,Vimeo,https://vimeo.com/,CDN
547,nvidiagrid.net,NVIDIA,https://www.nvidia.com/,CDN
548,tegrazone.com,Nvidia Corporation,https://www.nvidia.com/,CDN
549,windows.net,Microsoft Corporation,https://www.microsoft.com/,CDN
550,steamstatic.com,Valve Corporation,https://www.valvesoftware.com/,CDN
551,steam-chat.com,Valve Corporation,https://www.valvesoftware.com/,first-party host
552,msauth.net,Microsoft Corporation,https://www.microsoft.com/,authentication
553,geforce.com,NVIDIA Corporation,https://www.nvidia.com/,marketing
554,onenote.net,Microsoft Corporation,https://www.microsoft.com/,first-party host
555,king.com,King Digital Entertainment,https://www.king.com/,marketing
556,sway-cdn.com,Microsoft Corporation,https://www.microsoft.com/,CDN
557,akamai.com,Akamai Technologies,https://www.akamai.com/,CDN
558,gfsvc.com,Global Financial Services,https://www.gfsvc.com/,first-party host
559,ghostery.com,Ghostery,https://www.ghostery.com/,tracking
560,brave.com,Brave Software,https://brave.com/,first-party host
561,flathub.org,Flatpak,https://flatpak.org/,CDN
562,mobileapptracking.com,TUNE,https://www.tune.com/,tracking
563,ravenjs.com,Sentry,https://sentry.io,analytics
564,nordvpn.com,NordVPN,https://nordvpn.com/,VPN service provider
565,nel.goog,Google,https://www.google.com/,CDN
566,gvt3.com,GVT,https://www.vivogvt.com.br/,advertising
567,cnevids.com,CNN,https://www.cnn.com/,video content delivery network (CDN)
568,showtimeanytime.com,Showtime Networks Inc.,https://www.sho.com/,first-party host
569,showtime.com,Showtime Networks Inc.,https://www.showtime.com/,marketing
570,bell.ca,Bell Canada,https://www.bell.ca/,first-party host
571,muug.ca,,,
572,cbc.ca,CBC,https://www.cbc.ca/,static server
573,netflixdnstest10.com,Netflix,https://www.netflix.com,DNS
574,sonymobile.com,Sony Mobile Communications,https://www.sonymobile.com/,first-party host
575,lync.com,Microsoft,https://www.microsoft.com/,first-party host
576,oneplus.net,OnePlus,https://www.oneplus.com/,marketing
577,appsflyer.com,AppsFlyer,https://www.appsflyer.com/,analytics
578,appboy.com,Braze,https://www.braze.com/,marketing
579,qq.com,Tencent,https://www.tencent.com/en-us/,first-party host
580,xlink.cn,XLink Communications,https://www.xlink.cn/,CDN
581,apester.com,Apester Ltd.,https://apester.com/,marketing
582,speedcurve.com,SpeedCurve,https://speedcurve.com/,analytics
583,exelator.com,Criteo,https://www.criteo.com/,advertising
584,nr-data.net,New Relic,https://newrelic.com/,CDN
585,bluekai.com,Oracle,https://www.oracle.com/,marketing
586,adsafeprotected.com,Integral Ad Science,https://integralads.com/,tracking
587,researchnow.com,Dynata,https://www.dynata.com/,marketing
588,newrelic.com,"New Relic, Inc.",https://newrelic.com,analytics
589,spot.im,Spot.IM,https://www.spot.im/,first-party host
590,nielsencollections.com,Nielsen,nielsen.com,e-commerce
591,cdk.com,CDK Global,https://www.cdkglobal.com/,first-party host
592,hulustream.com,Unknown,,streaming platform
593,huluim.com,"Hulu, LLC",https://www.hulu.com/,marketing
594,brightline.tv,Brightline Interactive,https://brightlineinteractive.com/,marketing
595,internetvideoarchive.net,Internet Video Archive,https://www.internetvideoarchive.com/,CDN
596,cookbooks.trade,Unknown,,first-party host
597,avast.com,Avast,https://www.avast.com/,first-party host
598,azurewebsites.net,Microsoft,https://www.microsoft.com/,static server
599,yimg.com,Yahoo!,https://www.yahoo.com/,CDN
